"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"19310",300125,"Frasier","7","4","Frasier","Go ahead, Niles, I know you were listening.",0,"male",30012,1999,7,"1998-2001"
"19311",377351,"Friends","8","7","Monica","(looking at Rachels jeans) Where did you get those jeans?!",1,"female",37735,2001,9,"1998-2001"
"19312",401009,"Frasier","9","4","Daphne","I can't believe you'd try to buy me off!",1,"female",40100,2001,8,"1998-2001"
"19313",217541,"Friends","5","12","Ross","I was up all night writing this really nasty letter to Emily! It was perfect and now it's all covered in-in (The duck quacks.) Actually, thanks!",0,"male",21754,1999,25,"1998-2001"
"19314",238021,"Friends","5","21","Monica","All right, come on, I'm-I'm late for work!",1,"female",23802,1999,7,"1998-2001"
"19315",384425,"Frasier","8","19","Niles","Oh, I know that, it's just that...I don't really care for your cooking.",0,"male",38442,2001,12,"1998-2001"
"19316",240405,"Frasier","6","1","Daphne","Hello.  Have we met?",1,"female",24040,1998,4,"1998-2001"
"19317",33468,"Friends","7","13","Phoebe","Oh my God! So was she! Oh, Ive got-Ive got goose bumps. (She holds out her arm.)",1,"female",33468,2001,16,"1998-2001"
"19318",19715,"Friends","5","2","Monica","Rachel! Let me in! Rachel!",1,"female",19715,1998,4,"1998-2001"
"19319",301025,"Frasier","7","5","Frasier","Roz.  Listen, I think you may have solved your babysitting problem.",0,"male",30102,1999,11,"1998-2001"
"19320",216691,"Friends","5","11","Joey","What's the thing you know?",0,"male",21669,1999,4,"1998-2001"
"19321",281301,"Friends","6","15","Monica","I hope youre hungry, were starting with oysters. And yknow what they say about oysters, dont you?",1,"female",28130,2000,16,"1998-2001"
"19322",385051,"Friends","8","11","Monica","That is a slap in the face.",1,"female",38505,2001,6,"1998-2001"
"19323",415494,"Seinfeld","9","15","JERRY","Kramer, you can't live down here. This is where people come to die.",0,"male",41549,1998,12,"1998-2001"
"19324",265391,"Friends","6","9","Monica","Um, well, I was going to, I-I-I really was. But um, then somewhere, just out of nowhere, I didnt.",1,"female",26539,1999,18,"1998-2001"
"19325",197361,"Friends","5","2","Joey","All right, well, we felt really bad about that so we decided we should all take a little trip together!",0,"male",19736,1998,19,"1998-2001"
"19326",184171,"Friends","4","20","Ross","Yeahoh! Hey listen umm, Emily found this wedding dress in London",0,"male",18417,1998,10,"1998-2001"
"19327",308681,"Friends","7","2","Rachel","All right! Yknow what? Thats it! You wanna do it?! Lets do it!",1,"female",30868,2000,12,"1998-2001"
"19328",192831,"Friends","4","23","Chandler","Im gonna go to the bathroom.",0,"male",19283,1998,5,"1998-2001"
"19329",405934,"Seinfeld","9","11","ELAINE","And I didn't like that roast beef, so how bout some lunch?",1,"female",40593,1998,11,"1998-2001"
"19330",427324,"Seinfeld","9","20","GEORGE","Just inch over. You worm your way.",0,"male",42732,1998,6,"1998-2001"
"19331",268321,"Friends","6","10","Rachel","We are so gonna find them this year.",1,"female",26832,1999,7,"1998-2001"
"19332",270761,"Friends","6","11","Monica","Ugh, I can not believe this! I mean, who is she to judge us? We could not have been nicer to her!",1,"female",27076,2000,21,"1998-2001"
"19333",278021,"Friends","6","14","Ross","Yknow what? I think I can take care of myself, Ill talk to you later. Good-bye. (Hangs up the phone and turns to find Jill sitting really close to him.) Whoa! Uh, that was your sister actually. She-she thinks that youre just using me.",0,"male",27802,2000,43,"1998-2001"
"19334",299745,"Frasier","7","4","Frasier","Well, I'm sorry Niles, you know, normally I would have lent it, but I'll be needing it myself for my own review.",0,"male",29974,1999,21,"1998-2001"
"19335",422117,"Seinfeld","9","18","KRAMER","Well, you know, the police, they've been having some internal dissension about the name.",0,"male",42211,1998,13,"1998-2001"
"19336",249121,"Friends","6","1","Rachel","All right. Okay Chandler, enjoy your handful. (Exits.)",1,"female",24912,1999,7,"1998-2001"
"19337",418394,"Seinfeld","9","16","JERRY","Beep, beep, beep? What are you doing?",0,"male",41839,1998,6,"1998-2001"
"19338",275681,"Friends","6","13","Chandler","Would you please get some rest!",0,"male",27568,2000,5,"1998-2001"
"19339",243626,"Frasier","6","3","Martin","Out of the frying pan into the fire, huh?",0,"male",24362,1998,8,"1998-2001"
"19340",208096,"Frasier","5","10","Frasier","You point her out and I will!",0,"male",20809,1998,6,"1998-2001"
"19341",409485,"Frasier","9","8","Frasier","If I ever need it, I'll know where to find it.",0,"male",40948,2001,10,"1998-2001"
"19342",3741010,"Frasier","8","14","Niles","Daphne?  Is there something you want to tell me?",0,"male",37410,2001,9,"1998-2001"
"19343",25993,"Friends","6","6","Chandler","Okay, here you go. (He deals out two cards each.) I have two queens, what do you have?",0,"male",25993,1999,17,"1998-2001"
"19344",201241,"Friends","5","4","Monica","Oh hey Joey! We've been watching all day, when are you gonna be on TV?",1,"female",20124,1998,14,"1998-2001"
"19345",207731,"Friends","5","7","Joey","Pheebs, if this guy keeps closing down all of our favorite places, where are we gonna eat?!",0,"male",20773,1998,16,"1998-2001"
"19346",357365,"Frasier","8","7","Roz","Oh, all right!  Come on.",1,"female",35736,2000,5,"1998-2001"
"19347",321081,"Friends","7","8","Joey","Say hello to the new champ of Chandler's dumb states game.",0,"male",32108,2000,10,"1998-2001"
"19348",343175,"Frasier","7","24","Frasier","That's not important right now, Dad.  The problem is that she told me she thinks she might have the same feelings for him.",0,"male",34317,2000,23,"1998-2001"
"19349",325181,"Friends","7","9","Ross","I know. I know. But, can we please try it again? Huh? I mean, you were so close Phoebe!",0,"male",32518,2000,18,"1998-2001"
"19350",3064110,"Frasier","7","7","Martin","Oh, I get it!  It doesn't look quite so bad to you guys now that it's worth twenty-five grand.  Oh, I could kick myself for not bringing that Jackalope!",0,"male",30641,1999,30,"1998-2001"
"19351",20839,"Friends","5","7","Monica","(turns his back to the stairs) Oh, it's a great party! Great food. Y'know, most parties it's all chips and salsa, chips and salsa. (As she's saying this Rachel tries to head downstairs but is blocked by people coming upstairs. She quickly retreats back up the stairs.) (Sees that she has to keep him distracted longer.) So umm, what's this? (Points to his plate.)",1,"female",20839,1998,63,"1998-2001"
"19352",273281,"Friends","6","12","Chandler","So is your apron. Youre wearing it like a cape.",0,"male",27328,2000,9,"1998-2001"
"19353",163961,"Friends","4","11","Phoebe","Well, they said that I had to think about it first, but what is there to think about? Im gonna be giving them the greatest gift you can possibly give.",1,"female",16396,1998,29,"1998-2001"
"19354",257661,"Friends","6","5","Rachel","Well, yes, we got married in Vegas and uh, and the names I think.",1,"female",25766,1999,13,"1998-2001"
"19355",358455,"Frasier","8","7","Roz","Well, thanks for dragging me out of the house.  It's been a rough week, and it sure helps to have a friend like you.",1,"female",35845,2000,24,"1998-2001"
"19356",424784,"Seinfeld","9","19","JERRY","But the point is we have our personal relationship, and we have our work relationship. They're separate and, I think, some what sophisticated.",0,"male",42478,1998,22,"1998-2001"
"19357",18878,"Friends","4","22","Chandler","Oh no-no-no, youyeah, of course you get to be my best man.",0,"male",18878,1998,11,"1998-2001"
"19358",378901,"Friends","8","8","Chandler","I cant believe there is a naked hooker in there!",0,"male",37890,2001,9,"1998-2001"
"19359",224951,"Friends","5","15","Chandler","Just tell me what I need to do to make things right.",0,"male",22495,1999,11,"1998-2001"
"19360",397635,"Frasier","9","3","Daphne","Well, I'm interested.  Why don't you tell me something about your day?",1,"female",39763,2001,12,"1998-2001"
"19361",254835,"Frasier","6","8","Martin","Oh, hi, Pam.  I didn't know you were here.",0,"male",25483,1998,9,"1998-2001"
"19362",382101,"Friends","8","10","Rachel","(pause) Hes talking to the baby.",1,"female",38210,2001,5,"1998-2001"
"19363",294431,"Friends","6","21","Monica","Yeah and if I had seven, maybe I wouldve said something like this, ""Wow! My boyfriends such a wise assseven!""",1,"female",29443,2000,19,"1998-2001"
"19364",257971,"Friends","6","5","Rachel","This is totally your fault!",1,"female",25797,1999,4,"1998-2001"
"19365",190171,"Friends","4","22","Monica","Heres your tea Phoebe. (They give it to her and quickly take a step back.)",1,"female",19017,1998,14,"1998-2001"
"19366",373301,"Friends","8","5","Rachel","Oh its all right. Im guess Im just done with the whole dating thing. Its one more thing in my life thats suddenly completely different. This is hard.",1,"female",37330,2001,27,"1998-2001"
"19367",411244,"Seinfeld","9","13","JERRY","... .I'm getting a little tired of hearing how horrible I am and would appreciate it if you would leave me out of your act all together.",0,"male",41124,1998,26,"1998-2001"
"19368",38434,"Friends","8","11","Joey","Im missin picture time?! (Jumps over to look, Ross glares at him and he retreats.)",0,"male",38434,2001,14,"1998-2001"
"19369",229261,"Friends","5","17","Monica","We are the hottest! Huh? No one is hotter than we are! You're the best.",1,"female",22926,1999,14,"1998-2001"
"19370",299021,"Friends","6","23","Phoebe","Oh, okay. (Walks over to him.) Excuse me sir? Could you come with me please? You have a phone call.",1,"female",29902,2000,19,"1998-2001"
"19371",353024,"Frasier","8","4","Daphne","Oh, yes.  When God closes a door he opens a window.",1,"female",35302,2000,11,"1998-2001"
"19372",295045,"Frasier","7","2","Martin","Well, I'm not paying for her wedding.",0,"male",29504,1999,6,"1998-2001"
"19373",356941,"Friends","7","23","Ross","(walks up) Wow Monica! Hey, just so you know I had my uh, older brother chat with Chandler.",0,"male",35694,2001,17,"1998-2001"
"19374",217981,"Friends","5","12","Ross","Look, I don't have to answer your questions! Okay? I'm a big boy, I can do whatever I want!",0,"male",21798,1999,18,"1998-2001"
"19375",365271,"Friends","8","2","Chandler","Get ready to run. (Chandler walks over to the new bride.) Congratulations on your wedding. (He grabs her, kisses her, Ross takes the picture, and they both run out.)",0,"male",36527,2001,28,"1998-2001"
"19376",2290110,"Frasier","5","20","Daphne","And why not?  You said yourself you were in love with her.",1,"female",22901,1998,12,"1998-2001"
"19377",359865,"Frasier","8","8","Roz","How did she catch him? She find a giant love letter in his pocket?!",1,"female",35986,2000,13,"1998-2001"
"19378",311085,"Frasier","7","9","Lilith","Daphne, is your fiancée joining us?",1,"female",31108,1999,5,"1998-2001"
"19379",212021,"Friends","5","9","Phoebe","Yeah, this book was light years ahead of its time.",1,"female",21202,1998,9,"1998-2001"
"19380",379961,"Friends","8","9","Joey","Yeah. But I thought that was because I put the whole thing on my hand and made it walk across the table.",0,"male",37996,2001,21,"1998-2001"
"19381",197671,"Friends","5","2","Monica","Okay. I-I can't watch. (Leaves as sits down to read the paper.)",1,"female",19767,1998,11,"1998-2001"
"19382",218961,"Friends","5","12","Janice","No-no-no, no. I'm going to talk. I believe that the sun has set on our day in the sun.",1,"female",21896,1999,18,"1998-2001"
"19383",251241,"Friends","6","2","Monica","I mean, all Im asking for is just a little emotion! Is that too much to ask after six years?! I mean what? Are-are-are Rachel and I not as close as you guys?! I mean do we not have as much fun?! Dont I deserve a few tears?!! I mean we-we told Joey, he cried his eyes out!",1,"female",25124,1999,57,"1998-2001"
"19384",262305,"Frasier","6","11","Roz","Thanks for reminding me.  I had corn.",1,"female",26230,1999,7,"1998-2001"
"19385",241541,"Friends","5","22","Ross","Okay, are you mad at me because my hair gel smells?",0,"male",24154,1999,10,"1998-2001"
"19386",408705,"Frasier","9","8","Daphne","Hello, Dr. Crane.  How was your nap?",1,"female",40870,2001,7,"1998-2001"
"19387",418694,"Seinfeld","9","16","ELAINE","Well, relationships are very important to me.",1,"female",41869,1998,6,"1998-2001"
"19388",237111,"Friends","5","21","Monica","No. I think we learned that from the sugarlips incident. I'm gonna get some tea.",1,"female",23711,1999,14,"1998-2001"
"19389",266005,"Frasier","6","13","Martin","You never should have taken him to those dog groomers.",0,"male",26600,1999,9,"1998-2001"
"19390",380821,"Friends","8","9","Monica","(breaking it up) Uh Rachel? Rachel, why dont you sit here? (Next to Joey) And Will you sit way over there. (The other side of the table.)",1,"female",38082,2001,26,"1998-2001"
"19391",231771,"Friends","5","18","Rachel","Okay. (Starts to walk away.)",1,"female",23177,1999,4,"1998-2001"
"19392",216151,"Friends","5","11","Joey","Well, I'm justif the paste matches the pants, you can make yourself a pair of paste pants and she won't know the difference!",0,"male",21615,1999,22,"1998-2001"
"19393",418024,"Seinfeld","9","16","GEORGE","I'm against all `it's me`s. So self-absorbed and egotistical, it's like those hip musicians with their complicated shoes!",0,"male",41802,1998,17,"1998-2001"
"19394",2994110,"Frasier","7","4","Frasier","Hello, Poppy.  Gosh, would you care to join?",0,"male",29941,1999,8,"1998-2001"
"19395",202821,"Friends","5","5","Monica","This is a garden view room, and we paid for an ocean view room.",1,"female",20282,1998,13,"1998-2001"
"19396",227261,"Friends","5","16","Joey","I'll treat you real nice. (Pulls out a chair for her.)",0,"male",22726,1999,10,"1998-2001"
"19397",377231,"Friends","8","7","Phoebe","(simultaneously as Eric) Ew! Ew! Ew! Ew! Ew! Ew!",1,"female",37723,2001,8,"1998-2001"
"19398",31671,"Friends","7","6","Chandler","No, see the thing is I want to get out of here before Joey gets all worked up and starts calling everybody bitch.",0,"male",31671,2000,22,"1998-2001"
"19399",247066,"Frasier","6","4","Niles","Yes, well, when you enjoy smoking as much as I do, noth...",0,"male",24706,1998,11,"1998-2001"
