"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"20121",108351,"Friends","3","9","Joey","Great, you can cover Chandler.",0,"male",10835,1996,4,"1994-1997"
"20122",151511,"Friends","4","5","Rachel","Ross, you guys went out once. You took your kids to Chucky Cheese, and you didn't even kiss her.",1,"female",15151,1997,18,"1994-1997"
"20123",63521,"Friends","2","10","Joey","Yeah, my agent just called me with an audition for Days of Our Lives!",0,"male",6352,1996,13,"1994-1997"
"20124",229310,"Friends","1","11","Rachel","Okay. Now this is just the first chapter, and I want your absolute honest opinion. Oh, oh, and on page two, he's not 'reaching for her heaving beasts'.",1,"female",2293,1995,27,"1994-1997"
"20125",673,"Friends","1","3","Ross","Hey hey, we'll be fine. We're just gonna need a little time.",0,"male",673,1994,11,"1994-1997"
"20126",154271,"Friends","4","6","Joey","She didn't have a birthday while we were going out.",0,"male",15427,1997,9,"1994-1997"
"20127",230065,"Seinfeld","6","10","ELAINE","Well, so enjoy yourself. ha ha uh ha",1,"female",23006,1994,7,"1994-1997"
"20128",243920,"Frasier","1","16","Lilith","You have a beautiful view.",1,"female",2439,1994,4,"1994-1997"
"20129",455410,"Friends","1","24","Monica","OK, we got the cole slaw, we got the buns...",1,"female",4554,1995,9,"1994-1997"
"20130",10380,"Friends","3","6","Chandler","Anyway, I should go, one of the lifeguards was just about to dismantle a nuclear device.",0,"male",10380,1996,15,"1994-1997"
"20131",281694,"Seinfeld","7","8","ELAINE","Yeah? Well I don't really give a Sh...",1,"female",28169,1995,7,"1994-1997"
"20132",501010,"Friends","2","2","Rachel","Good, Pheebs. What'd you buy?",1,"female",5010,1995,4,"1994-1997"
"20133",274904,"Seinfeld","7","6","ELAINE","Yeah. All right. You guys go ahead.",1,"female",27490,1995,6,"1994-1997"
"20134",7446,"Friends","2","16","Phoebe","I know, I know, and I was gonna get it but then he came in with this needle and uh, di-, did you know they do this with needles?",1,"female",7446,1996,28,"1994-1997"
"20135",92361,"Friends","3","1","Chandler","Okay, you know, you know when your in bed, with a woman.",0,"male",9236,1996,11,"1994-1997"
"20136",193566,"Frasier","5","3","Frasier","Well, I suppose I could give her a raise!",0,"male",19356,1997,8,"1994-1997"
"20137",70791,"Friends","2","14","Monica","Oh, you look so great.",1,"female",7079,1996,4,"1994-1997"
"20138",100601,"Friends","3","5","Ross","Celebrities Im allowed to sleep with.",0,"male",10060,1996,5,"1994-1997"
"20139",207519,"Seinfeld","5","22","ELAINE","I put Canadian quarters in the washing machine. I gotta be out by the end of the month.",1,"female",20751,1994,17,"1994-1997"
"20140",204066,"Frasier","5","8","Martin","Well, let's start with what you're doing now. You analyse everything to death. Sam said it wasn't your fault but you keep digging around and digging around until you drive everybody nuts.",0,"male",20406,1997,31,"1994-1997"
"20141",147051,"Friends","4","2","Joey","This is the unit for you my friend. Sturdy construction, tons of storage compartments, some big enough to fit a grown man.",0,"male",14705,1997,21,"1994-1997"
"20142",218675,"Seinfeld","6","5","ELAINE","Well, I can understand that. Pretty good date, huh?",1,"female",21867,1994,8,"1994-1997"
"20143",242718,"Seinfeld","6","17","KRAMER","Yeah. Hey listen, I uh, I need a picture of you, buddy.",0,"male",24271,1995,11,"1994-1997"
"20144",306510,"Friends","1","15","Phoebe","What about this? (she starts using her elbows on his back, he yells in pain)",1,"female",3065,1995,14,"1994-1997"
"20145",400994,"Seinfeld","9","9","JERRY","Yes, clothes. This is normal.",0,"male",40099,1997,4,"1994-1997"
"20146",10470,"Friends","3","7","Phoebe","Oh, do I have a middle name. All right Monica Velula Geller. Its that bedroom there. (points to Monicas room)",1,"female",10470,1996,19,"1994-1997"
"20147",120756,"Frasier","3","17","Niles","Oh, check on table one!",0,"male",12075,1996,4,"1994-1997"
"20148",530510,"Friends","2","4","Phoebe","I'm sorry Monica but I knew if I told you, you'd get really, like, judgemental and you would not approve.",1,"female",5305,1995,19,"1994-1997"
"20149",128656,"Frasier","3","21","Bebe","Me?  No.  No, not at all.",1,"female",12865,1996,7,"1994-1997"
"20150",192646,"Frasier","5","3","Daphne","Oh, thanks.  I'm not sure I agree.  It's a bit tight—must have put on a pound or two.",1,"female",19264,1997,19,"1994-1997"
"20151",297944,"Seinfeld","7","14","ELAINE","Huh, she's in the hospital. She has an arrhythmia.",1,"female",29794,1996,8,"1994-1997"
"20152",492617,"Frasier","2","1","Frasier","""He had been a teenage Balboa, an explorer of the rising pinnacles and gently curving slopes of my body.  Then in one explosive burst of discovery he had staked claim to the Pacific ocean that was my soul.  But now he was leaving, going, vanishing like a solitary boat on a lonely horizon. Departing like a train, rolling ceaselessly through the night.  Exiting swiftly like...""",0,"male",4926,1994,67,"1994-1997"
"20153",188375,"Seinfeld","5","15","JERRY","I'm sorry. There's no reason for her not to taste that pie.",0,"male",18837,1994,11,"1994-1997"
"20154",234610,"Friends","1","12","Ross","Ok, what, what...ok, what did we think it was going to be?",0,"male",2346,1995,11,"1994-1997"
"20155",272118,"Seinfeld","7","4","JERRY","I thought we we're going out.",0,"male",27211,1995,5,"1994-1997"
"20156",78261,"Friends","2","18","Rachel","Oh they're in the top drawer. Hurry.",1,"female",7826,1996,6,"1994-1997"
"20157",73425,"Frasier","2","14","Frasier","No.  What I would like to do is throttle you until your eyes shoot across the room like champagne corks!  But I won't, because this is still a civilized world.  But it won't be for long if you lowlifes have your way, because with every wallet you steal, you put bars on someone else's windows! With every purse you snatch, you put mace on another key chain!  Everyday you make our lives a little less livable, and I hope that burns on your conscience!  Well, what do you have to say for yourself?",0,"male",7342,1995,97,"1994-1997"
"20158",474417,"Frasier","1","24","Roz","You sit down with someone and have a cup of coffee and think that they might just might lead you to something, like a life!  Suddenly the trap door opens and you're right back in Roz's world!",1,"female",4744,1994,37,"1994-1997"
"20159",253394,"Seinfeld","6","21","ELAINE","What else did you tell him. The two of you must have had *quite* a little chat!",1,"female",25339,1995,16,"1994-1997"
"20160",187555,"Seinfeld","5","14","ELAINE","Yeah, 308. Oh, I'm crazy for doing this!",1,"female",18755,1994,7,"1994-1997"
"20161",199565,"Seinfeld","5","18","NEWMAN","Oh the theatre. Because I was wondering.",0,"male",19956,1994,6,"1994-1997"
"20162",235520,"Frasier","1","16","Frasier","Roz, what exactly does ""call screening"" mean?",0,"male",2355,1994,6,"1994-1997"
"20163",103751,"Friends","3","6","Phoebe","Aw, God Ross. Oh.(goes over and hugs him)",1,"female",10375,1996,7,"1994-1997"
"20164",186176,"Frasier","4","24","Roz","Wake up in some stranger's bed and not even remember how you got there.",1,"female",18617,1997,13,"1994-1997"
"20165",114471,"Friends","3","11","Rachel","Yeah! Right! Okay, Ill see you guys later. (starts to leave) Woo hoo!",1,"female",11447,1997,12,"1994-1997"
"20166",295410,"Friends","1","15","Rachel","Oh! I see. And I've sort of been maintaining my amateur status so that I can waitress in the Olympics.",1,"female",2954,1995,19,"1994-1997"
"20167",160596,"Frasier","4","12","Roz","Oh my God, you're kidding!  You were at Camp Lakebridge too.  What years were you there?",1,"female",16059,1997,17,"1994-1997"
"20168",193146,"Frasier","5","3","Daphne","It's not your fault, you thought I knew.  Do you have a tissue?  These silly lashes are killing my eyes.  I must be allergic to the adhesive.",1,"female",19314,1997,29,"1994-1997"
"20169",292964,"Seinfeld","7","12","JERRY","And she was beautiful in that bra! I'm crazy about her! I love her whole free swinging, free wheeling attitude!",0,"male",29296,1996,19,"1994-1997"
"20170",350584,"Seinfeld","8","11","ELAINE","Muchos gracias. O.K., I got the whole scoop. Marcelino flew the bird in from Ecuador. He's 68 and 0!",1,"female",35058,1997,18,"1994-1997"
"20171",136276,"Frasier","4","1","Frasier","You know, if you and Maris ever reconcile, I'm gonna miss these tranquil mornings - I reading my newspaper, you tweezing your muffin!",0,"male",13627,1996,22,"1994-1997"
"20172",131066,"Frasier","3","22","Roz","Oh, I don't look that good.",1,"female",13106,1996,5,"1994-1997"
"20173",344204,"Seinfeld","8","9","JERRY","No, let's just do it. What? What is going on? What is that about?",0,"male",34420,1996,13,"1994-1997"
"20174",123726,"Frasier","3","19","Daphne","Well, then do what I do when I want Eddie away from me. I make a sound likeLa la la la la la la la la la la!",1,"female",12372,1996,27,"1994-1997"
"20175",276294,"Seinfeld","7","6","ELAINE","I don't think George has ever thought he's better than anybody.",1,"female",27629,1995,10,"1994-1997"
"20176",200725,"Seinfeld","5","18","FRANK","That's what my life is worth to him? Twenty-five dollars.",0,"male",20072,1994,9,"1994-1997"
"20177",114465,"Frasier","3","13","Roz","I hate it when that weird foot freak subs for you. Couldn't you just have Frederick come and visit you here?",1,"female",11446,1996,20,"1994-1997"
"20178",73991,"Friends","2","16","Monica","God, you are so lucky. I mean, I mean... you know what I mean.",1,"female",7399,1996,13,"1994-1997"
"20179",14567,"Friends","4","1","Rachel","(to Monica) Sorry!! (to Ross) I just feel bad about all that sleep youre gonna miss wishing you were with me!",1,"female",14567,1997,20,"1994-1997"
"20180",202205,"Seinfeld","5","20","JERRY","Hey, what's the deal? What was goin' on there? I invite you down here, I have an important show, and she heckles me?!",0,"male",20220,1994,22,"1994-1997"
"20181",80021,"Friends","2","19","Chandler","Look Eddie, aren't you forgetting anything?",0,"male",8002,1996,5,"1994-1997"
"20182",110231,"Friends","3","9","Joey","Yeah, Chandler finds me so intimdating that its better if were on the same team.",0,"male",11023,1996,14,"1994-1997"
"20183",142810,"Friends","1","7","Rachel","(entering with Paolo, arm in arm) Everybody, this is Paolo. Paolo, I want you to meet my friends. This is Monica.",1,"female",1428,1994,20,"1994-1997"
"20184",121761,"Friends","3","15","Rachel","Hey, Ross!!! I told you I dont!",1,"female",12176,1997,6,"1994-1997"
"20185",288464,"Seinfeld","7","11","ELAINE","Well, actually, he's - he's not that way at all.",1,"female",28846,1996,9,"1994-1997"
"20186",187705,"Frasier","5","1","Frasier","I should warn you, I'm hoping for a bumpy ride!",0,"male",18770,1997,9,"1994-1997"
"20187",113531,"Friends","3","11","Chandler","No-no-no-no, no, its a good thing. Why must we dial so speedily anyway? Why must we rush through life? Why cant we savor the precious moments? (to one of Joeys sisters) Those are some huge breasts you have.",0,"male",11353,1997,37,"1994-1997"
"20188",81881,"Friends","2","20","Ross","Yeah, you really sidestepped that land mine.",0,"male",8188,1996,6,"1994-1997"
"20189",160281,"Friends","4","9","Chandler","Hes not gonna make it, hes stuck in Chicago.",0,"male",16028,1997,8,"1994-1997"
"20190",161061,"Friends","4","9","Phoebe","I dont know, it would totally depend on her coloring and (realizes) You got the job!!",1,"female",16106,1997,15,"1994-1997"
"20191",232745,"Seinfeld","6","11","KRAMER","All right, OK So you the name now. The cat is.a a a.. out of the bag.",0,"male",23274,1995,16,"1994-1997"
"20192",203819,"Seinfeld","5","21","JERRY","So when are we gonna see this baby? When is the momentous event?",0,"male",20381,1994,12,"1994-1997"
"20193",320910,"Friends","1","17","Phoebe","How'd you know I was coming?",1,"female",3209,1995,5,"1994-1997"
"20194",350,"Friends","1","2","Rachel","Well now, how-how do you fit into this whole thing?",1,"female",350,1994,9,"1994-1997"
"20195",66481,"Friends","2","12","Monica","I can't believe Joey's having lunch with his stalker. What i-, what is she like.",1,"female",6648,1996,14,"1994-1997"
"20196",112796,"Frasier","3","12","Frasier","This often happens in these cases when two people separate — their friends choose one spouse over the other.  Surely they chose Maris because she's better connected and has more money than you do.",0,"male",11279,1996,34,"1994-1997"
"20197",57585,"Frasier","2","6","Bulldog","Fifty?!  Damn, you topped my record!  The most I ever got was thirty-five when I said that commentary, ""Lady Umpires - Finally a Chest Worth Protecting!""",0,"male",5758,1994,27,"1994-1997"
"20198",281743,"Seinfeld","7","8","JERRY","You're looking up movies for people now?",0,"male",28174,1995,6,"1994-1997"
"20199",394634,"Seinfeld","9","7","GEORGE","And that was wrong, Jerry! You simple must to apologize..",0,"male",39463,1997,9,"1994-1997"
"20200",336044,"Seinfeld","8","5","ELAINE","Benes. My last name is Benes you jackass. Yeah.",1,"female",33604,1996,8,"1994-1997"
"20201",89821,"Friends","2","24","Phoebe","Okay, ask her 'What is her current method of birth control?'",1,"female",8982,1996,10,"1994-1997"
"20202",3223,"Friends","1","17","Rachel","(as Monica) Yeah, and and, I'm just gonna pay for this with a check.",1,"female",3223,1995,13,"1994-1997"
"20203",90641,"Friends","3","1","Phoebe","Oh, okay that explains it. I got a call at two in the morning, but all I could hear was, like, this high squeaky sound, so I thought okay its like a mouse or a opossum. But then I realized where would a mouse or a opossum get the money to make the phone call.",1,"female",9064,1996,54,"1994-1997"
"20204",112856,"Frasier","3","12","Frasier","Perhaps we should contact Ferrante & Teicher — see if they have your invitation?",0,"male",11285,1996,13,"1994-1997"
"20205",197126,"Frasier","5","5","Roz","Thank you, Bulldog, that's sweet.",1,"female",19712,1997,4,"1994-1997"
"20206",237955,"Seinfeld","6","13","JERRY","So what was wrong with him?",0,"male",23795,1995,5,"1994-1997"
"20207",245719,"Frasier","1","16","Niles","Didn't the Captain and Tenille sing this?",0,"male",2457,1994,6,"1994-1997"
"20208",487416,"Frasier","2","1","Roz","Frasier, give me credit for a little discretion, would you?",1,"female",4874,1994,9,"1994-1997"
"20209",386118,"Frasier","1","19","Frasier","Dad, Dad, you haven't even sat in it yet.  Come on, come on, come on down, Martin Crane.",0,"male",3861,1994,18,"1994-1997"
"20210",105931,"Friends","3","7","Rachel","Yeah honey, Im standing right there! Why didnt you just tell him about the mole I havent got checked yet.",1,"female",10593,1996,19,"1994-1997"
"20211",191118,"Seinfeld","5","16","JERRY","Ya. Hey you know what as I was leaving I bumped into Phil Titola. He is one of the greatest guys.",0,"male",19111,1994,20,"1994-1997"
