"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"13726",5428,"The Big Bang Theory","02","05 – The Euclid Alternative","Sheldon","Now, how do you propose I get home?",0,"male",4538,2008,8,"2006-2009"
"13727",221112,"Parks and recreation","1","05","Leslie Knope","Thank you, former Councilman Schnable.",1,"female",2211,2009,4,"2006-2009"
"13728",113323,"How I met your mother","03","18","Ted","This potato skin. It's good but not nearly as good as I'd built it up to be in my head. Even though potato skin performed admirably, and is a totally respectable size... I couldn't enjoy it because of my own unrealistic expectations.",0,"male",11332,2008,41,"2006-2009"
"13729",61832,"Parks and recreation","2","08","Ron Swanson","She has all the power and I have nothing.",0,"male",6183,2009,8,"2006-2009"
"13730",523613,"How I met your mother","02","04","Robin","Yeah, okay. There is no way Ted went dancing. Ted hates clubs.",1,"female",5236,2006,11,"2006-2009"
"13731",180102,"Parks and recreation","1","01","Leslie Knope","I know you don't have a lot of time and I want to thank you for meeting me today.",1,"female",180,2009,18,"2006-2009"
"13732",447102,"Parks and recreation","1","01","Ann Perkins","You know they say that democracy or whatever only works when people get involved? Well, I'm getting involved.",1,"female",447,2009,17,"2006-2009"
"13733",61914,"How I met your mother","02","09","Ted","It's true. They tell each other everything.",0,"male",6191,2006,6,"2006-2009"
"13734",128863,"How I met your mother","04","08","Ted","""It is not a company. It is a collective. """,0,"male",12886,2008,9,"2006-2009"
"13735",77662,"Parks and recreation","2","11","Leslie Knope","You're not even divorced yet and you're inviting other men over?",1,"female",7766,2009,10,"2006-2009"
"13736",206164,"The Office","5","22","Pam","Next on the list -- song parodies.",1,"female",20616,2009,6,"2006-2009"
"13737",362010,"Parks and recreation","2","02","Leslie Knope","My best friend was going on a date with my ex-lover.",1,"female",3620,2009,10,"2006-2009"
"13738",234054,"The Office","6","6","Phyllis","So he won't get caught!",1,"female",23405,2009,4,"2006-2009"
"13739",252533,"The Office","6","13","Jim","Hey, Creed, we covered it. Lump of coal!",0,"male",25253,2009,7,"2006-2009"
"13740",494114,"How I met your mother","02","02","Lily","Wow. OK. Yeah. Wi... Will we still see each other?",1,"female",4941,2006,9,"2006-2009"
"13741",169434,"The Office","5","6","Andy","Nobody wants ...that, to happen.",0,"male",16943,2008,4,"2006-2009"
"13742",180054,"The Office","5","10","Jim","Ahh... I got you some tiramisu. No hard feelings.",0,"male",18005,2008,8,"2006-2009"
"13743",7427,"The Big Bang Theory","02","13 – The Friendship Algorithm","Sheldon","No. You, too, are safe.",0,"male",6120,2009,5,"2006-2009"
"13744",2511,"The Big Bang Theory","01","10 – The Loobenfeld Decay","Penny","Hah, yeah! Because he didn’t want Sheldon to be embarrassed, and there is nothing to be embarrassed okay, every family in America has a relative holed up in a garage somewhere huffing paint thinner.",1,"female",2136,2008,34,"2006-2009"
"13745",145812,"Parks and recreation","1","04","Leslie Knope","Attending yet another meeting of the old boys' club.",1,"female",1458,2009,8,"2006-2009"
"13746",10900,"The Big Bang Theory","03","05 – The Creepy Candy Coating Corollary","Howard","So, tell me more about the future mother of my children.",0,"male",9179,2009,11,"2006-2009"
"13747",10130,"The Big Bang Theory","03","02 – The Jiminy Conjecture","Sheldon","Is this it? It was inappropriate to discuss Leonard and Penny’s sex life in front of Leonard and Penny. (Howard indicates that he has got it.) Oh, good! Now I can eat.",0,"male",8508,2009,32,"2006-2009"
"13748",238864,"The Office","6","7","Pam","Oh, would that make you feel better?",1,"female",23886,2009,6,"2006-2009"
"13749",11290,"The Big Bang Theory","03","07 – The Guitarist Amplification","Penny","Hey, if I want to invite the entire line up of Lollapalooza to sleep in my apartment, I will, and it’s none of your business!",1,"female",9531,2009,25,"2006-2009"
"13750",172694,"The Office","5","7","Ryan","I don't play the politics game anymore, Jim. Can I tell you something? I played it full on in New York. I played it high stakes. For keeps. Made it to the top. But look what it cost.  Can I tell you what else I learned?",0,"male",17269,2008,46,"2006-2009"
"13751",97532,"How I met your mother","03","07","Marshall","Lily... are you trying to k*ll me?",0,"male",9753,2007,6,"2006-2009"
"13752",114814,"How I met your mother","03","19","Ted","You know what you should do? You should call up the G-CWOKs and offer them a free painting if they throw a private art party for all their G-CWOK friends.",0,"male",11481,2008,29,"2006-2009"
"13753",107793,"How I met your mother","03","15","Marshall","How long have you been sitting there?",0,"male",10779,2008,6,"2006-2009"
"13754",401813,"How I met your mother","01","20","Lily","Intense? I have a wedding to plan in nine weeks for 200 people. Even if a dinosaur should poke his head out of my butt and consume this coffee table, I need you to roll with it, okay?",1,"female",4018,2006,37,"2006-2009"
"13755",113534,"The Office","3","24","Jim","You know what? Why don't you take the rest of the day, figure it out and then come back and tell me what you got.",0,"male",11353,2007,24,"2006-2009"
"13756",8592,"The Big Bang Theory","02","18 – The Work Song Nanocluster","Raj","We have 128 assorted Penny Blossoms ready to ship.",0,"male",7156,2009,9,"2006-2009"
"13757",489214,"How I met your mother","02","02","Robin","I'd take you with gravy if my boyfriend wasn't sitting right here! Just kidding. I'm good.",1,"female",4892,2006,15,"2006-2009"
"13758",75803,"How I met your mother","02","16","Robin","Mm, we should get down to the bar.",1,"female",7580,2007,7,"2006-2009"
"13759",108923,"How I met your mother","03","16","Robin","I have no idea what you' talking about.",1,"female",10892,2008,7,"2006-2009"
"13760",377610,"Parks and recreation","2","03","Tom Haverford","Tell them they already have another Asian judge.",0,"male",3776,2009,7,"2006-2009"
"13761",96623,"How I met your mother","03","07","Lily","I love it, but Marshall, i should have told you this long time ago. We can't afford to buy an apartment because i have too much credit card debt. I am so sorry.",1,"female",9662,2007,32,"2006-2009"
"13762",1314,"The Big Bang Theory","01","06 – The Middle Earth Paradigm","Leonard","Oh, come on, some battles you win, some battles you lose.",0,"male",1134,2007,11,"2006-2009"
"13763",165512,"Parks and recreation","1","04","Leslie Knope","I just sent an email to everyone in the government, and I put a link to this page!",1,"female",1655,2009,17,"2006-2009"
"13764",173093,"How I met your mother","05","08","Lily","... is an incredible kind. He's funny and it's one of my best friends. And he came out with this g*n.",1,"female",17309,2009,20,"2006-2009"
"13765",242644,"The Office","6","9","Pam","I think you guys all remember my mom from the wedding.",1,"female",24264,2009,10,"2006-2009"
"13766",210354,"The Office","5","24","Dwight","No, Mose is fine. I roped it off. It's not about Mose. Listen, things are changing here, Michael, they're changing fast.",0,"male",21035,2009,20,"2006-2009"
"13767",119044,"The Office","4","1","Michael","Well, you're going to have to run, or you're going to be in a lot of trouble. It is not olden times anymore.",0,"male",11904,2007,22,"2006-2009"
"13768",106510,"Parks and recreation","1","03","Leslie Knope","So I didn't quite know how to answer that.",1,"female",1065,2009,8,"2006-2009"
"13769",470814,"How I met your mother","02","01","Barney","Bold. Bold to go for the car.",0,"male",4708,2006,6,"2006-2009"
"13770",133234,"The Office","4","7","Kelly","Well, you have to make a choice, it's either your daughter, or me.",1,"female",13323,2007,12,"2006-2009"
"13771",7421,"The Big Bang Theory","02","13 – The Friendship Algorithm","Sheldon","Maintaining five friendships promises to be a Herculean task. So, I’m going to have to let one of you go.",0,"male",6114,2009,20,"2006-2009"
"13772",162163,"How I met your mother","05","03","Marshall","They realized they couldn't talk about this stuff at the bar, and since you live with Ted, they had to find someplace safe. So... Ted's classroom.",0,"male",16216,2009,25,"2006-2009"
"13773",92944,"The Office","3","14","Andy","Duh. Which is why I was just joking about doing that.",0,"male",9294,2007,10,"2006-2009"
"13774",3381,"The Big Bang Theory","01","14 – The Nerdvana Annihilation","Howard","Do you have $800?",0,"male",2830,2008,4,"2006-2009"
"13775",530514,"The Office","2","18","Dwight","You call your mom Meredith? That's very disrespectful.",0,"male",5305,2006,7,"2006-2009"
"13776",6899,"The Big Bang Theory","02","11 – The Bath Item Gift Hypothesis","Penny","So, are you and Leonard working on an experiment together?",1,"female",5697,2008,10,"2006-2009"
"13777",277210,"Parks and recreation","2","01","Leslie Knope","By the power vested in me from the Department of Parks and Recreation, I now pronounce you husband and wife!",1,"female",2772,2009,19,"2006-2009"
"13778",523011,"Parks and recreation","2","06","Leslie Knope","Lawsuits, and laws and legalese?",1,"female",5230,2009,4,"2006-2009"
"13779",335814,"How I met your mother","01","16","Victoria","Wow! We better get going.",1,"female",3358,2006,4,"2006-2009"
"13780",528314,"The Office","2","18","Kelly","God I cannot wait to get pregnant and have babies!",1,"female",5283,2006,9,"2006-2009"
"13781",254102,"Parks and recreation","1","01","Leslie Knope","The man heard 'round the world.",1,"female",254,2009,5,"2006-2009"
"13782",164564,"The Office","5","4","Jan","Yes, yes you can. You know, I think, just leave her in the car seat. Yeah.",1,"female",16456,2008,15,"2006-2009"
"13783",146933,"How I met your mother","04","18","Ted","So the tour is canceled and you really have lied to me.",0,"male",14693,2009,11,"2006-2009"
"13784",139863,"How I met your mother","04","14","Lily","Barney, I do not understand. You doing anything in these clips.",1,"female",13986,2009,10,"2006-2009"
"13785",11875,"The Big Bang Theory","03","09 – The Vengeance Formulation","Howard","Wait, Bernadette, I need to talk to you.",0,"male",10047,2009,8,"2006-2009"
"13786",253716,"The Office","6","13","Phyllis","This just arrived from the Dunder Mifflin North Pole branch!",1,"female",25371,2009,9,"2006-2009"
"13787",174583,"How I met your mother","05","09","Ted","You have swallowed this painting?",0,"male",17458,2009,4,"2006-2009"
"13788",129915,"How I met your mother","04","08","Lily","The same things are funny as singles.",1,"female",12991,2008,6,"2006-2009"
"13789",147793,"How I met your mother","04","18","Robin","But this info does not leave the table.",1,"female",14779,2009,7,"2006-2009"
"13790",166815,"How I met your mother","05","05","Ted","What exactly is ""Ted's fault""?",0,"male",16681,2009,4,"2006-2009"
"13791",2937,"The Big Bang Theory","01","12 – The Jerusalem Duality","Penny","You know, I’m confused again, is he waiting, or do we get to shoot him between the eyes?",1,"female",2481,2008,18,"2006-2009"
"13792",203144,"The Office","5","21","Pam","Do you have any leads on a job?",1,"female",20314,2009,7,"2006-2009"
"13793",65091,"Parks and recreation","2","09","Ann Perkins","I don't think that he was.",1,"female",6509,2009,5,"2006-2009"
"13794",152234,"The Office","4","17","Pam","I think you look nice.",1,"female",15223,2008,4,"2006-2009"
"13795",166183,"How I met your mother","05","05","Robin","I want to say- Jefferson?",1,"female",16618,2009,4,"2006-2009"
"13796",194454,"The Office","5","17","Michael","I can't do the presentation, I can't-  ... just... oh... thinking about seeing him... and... thinking about... him getting to hold her and getting to kiss her, it just- oh, God!",0,"male",19445,2009,31,"2006-2009"
"13797",67832,"How I met your mother","02","11","Ted","Totally. But first, Lily, I owe you an apology.",0,"male",6783,2006,8,"2006-2009"
"13798",158917,"The Office","5","1","Oscar","Yes, she is. And clinically insane.",0,"male",15891,2008,5,"2006-2009"
"13799",1429,"The Big Bang Theory","01","06 – The Middle Earth Paradigm","Sheldon","Well, I actually might be able to help.",0,"male",1237,2007,8,"2006-2009"
"13800",65043,"How I met your mother","02","10","Ted","We have reason to believe that James is, uh, maybe hiding something from you. I-I know you're not gonna like hearing this, but... Barney... your brother is...monogamous.",0,"male",6504,2006,26,"2006-2009"
"13801",125644,"The Office","4","3","Jim","I guess he can't get any girl he wants.",0,"male",12564,2007,8,"2006-2009"
"13802",79452,"Parks and recreation","2","12","Andy Dwyer","So I don't know if that's helpful at all.",0,"male",7945,2009,8,"2006-2009"
"13803",339814,"How I met your mother","01","17","Marshall","Okay, it's just an internship to make a little money. After law school, I'm going to work for the NRDC. They're gonna stop global warming.",0,"male",3398,2006,24,"2006-2009"
"13804",362614,"How I met your mother","01","18","Ted","Yes, yes! Juice is perfectly harmless. In fact, it's healthy.",0,"male",3626,2006,9,"2006-2009"
"13805",177423,"How I met your mother","05","11","Lily","Sorry darling, that's for the team.",1,"female",17742,2009,5,"2006-2009"
"13806",100354,"The Office","3","19","Michael","No need for consternation, everything is under control.",0,"male",10035,2007,7,"2006-2009"
"13807",507,"The Big Bang Theory","01","02 – The Big Bran Hypothesis","Penny","Stay away from me.",1,"female",465,2007,4,"2006-2009"
"13808",80615,"How I met your mother","02","20","Lily","The host of The Price Is Right, Bob Barker?",1,"female",8061,2007,8,"2006-2009"
